Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.42-123.125.29.220-45243-80-6,10.42.0.42,45243,123.125.29.220,80,6,08/08/2017 02:59:31,303934,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.580376002684794,303934.0,0.0,303934.0,303934.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.290188001342397,3.290188001342397,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,137,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.10.35-10.42.0.42-443-34319-17,10.42.0.42,34319,172.217.10.35,443,17,08/08/2017 02:58:36,157779,4,7,2780.0,4173.0,1350.0,39.0,695.0,756.3292933636777,1350.0,27.0,596.1428571428571,705.1726570071164,44067.968487568054,69.71776979192414,15777.9,15985.067986857122,45171.0,5.0,96287.0,32095.666666666664,27652.403319301804,50275.0,273.0,119569.0,19928.166666666668,17281.219869172044,45171.0,5.0,0,0,0,0,108,212,25.35191628797242,44.365853503951726,27.0,1350.0,691.9166666666666,687.35546690107,472457.5378787879,0,0,0,0,0,0,0,0,1.0,754.8181818181819,695.0,596.1428571428571,108,0,0,0,0,0,0,4,2780,7,4173,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-21345-17,10.42.0.42,21345,10.42.0.1,53,17,08/08/2017 02:58:36,908141,1,1,31.0,105.0,31.0,31.0,31.0,0.0,105.0,105.0,105.0,0.0,149.75648054652308,2.202301184507692,908141.0,0.0,908141.0,908141.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.101150592253846,1.101150592253846,31.0,105.0,55.66666666666667,42.72391992003231,1825.3333333333335,0,0,0,0,0,0,0,0,1.0,83.5,31.0,105.0,20,0,0,0,0,0,0,1,31,1,105,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-80-49373-6,10.42.0.42,49373,219.142.78.162,80,6,08/08/2017 02:58:25,254351,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.86314974189211,254351.0,0.0,254351.0,254351.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.931574870946055,3.931574870946055,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,126,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-20982-17,10.42.0.42,20982,10.42.0.1,53,17,08/08/2017 02:58:20,308874,1,1,37.0,53.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,291.3809514559335,6.4751322545763,308874.0,0.0,308874.0,308874.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.23756612728815,3.23756612728815,37.0,53.0,42.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,63.5,37.0,53.0,20,0,0,0,0,0,0,1,37,1,53,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-80-49613-6,10.42.0.42,49613,219.142.78.162,80,6,08/08/2017 02:59:21,253787,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.880624303057289,253787.0,0.0,253787.0,253787.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.9403121515286443,3.9403121515286443,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,126,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-20603-17,10.42.0.42,20603,10.42.0.1,53,17,08/08/2017 03:01:03,31085,1,1,35.0,89.0,35.0,35.0,35.0,0.0,89.0,89.0,89.0,0.0,3989.062248672993,64.33971368827409,31085.0,0.0,31085.0,31085.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,32.169856844137044,32.169856844137044,35.0,89.0,53.0,31.176914536239792,972.0,0,0,0,0,0,0,0,0,1.0,79.5,35.0,89.0,44,0,0,0,0,0,0,1,35,1,89,-1,-1,0,44,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-17869-17,10.42.0.42,17869,10.42.0.1,53,17,08/08/2017 02:58:39,61660,1,1,32.0,164.0,32.0,32.0,32.0,0.0,164.0,164.0,164.0,0.0,3178.722024002595,32.43593902043464,61660.0,0.0,61660.0,61660.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,16.21796951021732,16.21796951021732,32.0,164.0,76.0,76.2102355330306,5808.0,0,0,0,0,0,0,0,0,1.0,114.0,32.0,164.0,32,0,0,0,0,0,0,1,32,1,164,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.11.135.2-53118-80-6,106.11.135.2,80,10.42.0.42,53118,6,08/08/2017 02:59:40,2291,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.9812309035356,2291.0,0.0,2291.0,2291.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,436.4906154517678,436.4906154517678,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,11679,65535,0,20,0,0,0,0,0,0,0,0,BENIGN
222.73.28.96-10.42.0.42-80-36951-6,222.73.28.96,80,10.42.0.42,36951,6,08/08/2017 02:58:55,2023,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.6307464162135,2023.0,0.0,2023.0,2023.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,494.31537320810673,494.31537320810673,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,58,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-36044-17,10.42.0.42,36044,10.42.0.1,53,17,08/08/2017 02:58:27,381462,1,1,32.0,217.0,32.0,32.0,32.0,0.0,217.0,217.0,217.0,0.0,652.7517813045598,5.242986195217347,381462.0,0.0,381462.0,381462.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,2.6214930976086737,2.6214930976086737,32.0,217.0,93.66666666666666,106.80979980008077,11408.333333333332,0,0,0,0,0,0,0,0,1.0,140.5,32.0,217.0,40,0,0,0,0,0,0,1,32,1,217,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-104.192.110.245-50938-80-6,104.192.110.245,80,10.42.0.42,50938,6,08/08/2017 02:59:39,4241,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.5868898844612,4241.0,0.0,4241.0,4241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,235.7934449422306,235.7934449422306,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,29,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
180.149.136.194-10.42.0.42-443-39367-6,10.42.0.42,39367,180.149.136.194,443,6,08/08/2017 02:59:46,21131347,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.14196917972148201,1.05656735E7,1.4888302276403463E7,2.1093293E7,38054.0,2.1131347E7,1.05656735E7,1.4888302276403463E7,2.1093293E7,38054.0,0,0,0,0,0,0,0,0,0,60,0,0.14196917972148201,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1506,-1,0,20,38054.0,0.0,38054.0,38054.0,2.1093293E7,0.0,2.1093293E7,2.1093293E7,BENIGN
174.35.73.78-10.42.0.42-80-57462-6,174.35.73.78,80,10.42.0.42,57462,6,08/08/2017 02:58:50,13394,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.32059130954158,13394.0,0.0,13394.0,13394.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,74.66029565477079,74.66029565477079,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,675,0,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.35-10.42.0.42-443-36811-17,10.42.0.42,36811,172.217.10.35,443,17,08/08/2017 02:59:19,15139946,17,12,15456.0,1883.0,1350.0,23.0,909.1764705882352,617.8861379022552,1350.0,18.0,156.91666666666669,380.647405047896,1145.2484705031313,1.9154625782681127,540712.3571428572,2826973.352808765,1.4965219E7,1.0,1.5076924E7,942307.75,3739488.89194987,1.4965219E7,1.0,1.5100103E7,1372736.6363636362,4531453.722915379,1.5035555E7,5.0,0,0,0,0,340,240,1.1228573734675142,0.7926052048005984,18.0,1350.0,622.9666666666667,649.4010759702085,421721.7574712644,0,0,0,0,0,0,0,0,0.0,644.448275862069,909.1764705882352,156.91666666666666,340,0,0,0,0,0,0,17,15456,12,1883,-1,-1,16,20,111705.0,0.0,111705.0,111705.0,1.4965219E7,0.0,1.4965219E7,1.4965219E7,BENIGN
219.142.78.162-10.42.0.42-443-50093-6,10.42.0.42,50093,219.142.78.162,443,6,08/08/2017 02:59:27,403976,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,7.42618373368715,201988.0,237536.96679043453,369952.0,34024.0,403976.0,201988.0,237536.96679043453,369952.0,34024.0,0,0,0,0,0,0,0,0,0,60,0,7.42618373368715,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,60,0,0,0,0,0,0,3,0,0,0,1506,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-48132-17,10.42.0.42,48132,10.42.0.1,53,17,08/08/2017 02:59:18,23866,1,1,36.0,68.0,36.0,36.0,36.0,0.0,68.0,68.0,68.0,0.0,4357.66362188888,83.80122349786308,23866.0,0.0,23866.0,23866.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,41.90061174893154,41.90061174893154,36.0,68.0,46.666666666666664,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,1.0,70.0,36.0,68.0,32,0,0,0,0,0,0,1,36,1,68,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-31.13.69.203-56885-443-6,10.42.0.42,56885,31.13.69.203,443,6,08/08/2017 03:02:13,853,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5861.664712778429,213.25,107.70445673230054,307.0,117.0,853.0,213.25,107.70445673230054,307.0,117.0,0,0,0,0,0,0,0,0,0,184,0,5861.664712778429,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,184,0,0,0,0,0,0,5,0,0,0,4836,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36677-80-6,10.42.0.42,36677,23.208.87.120,80,6,08/08/2017 03:06:40,111393,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,17.954449561462567,111393.0,0.0,111393.0,111393.0,111393.0,111393.0,0.0,111393.0,111393.0,0,0,0,0,0,0,0,0,0,64,0,17.954449561462567,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,939,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
183.232.231.30-10.42.0.42-443-46003-6,10.42.0.42,46003,183.232.231.30,443,6,08/08/2017 02:58:23,288,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6944.444444444444,288.0,0.0,288.0,288.0,288.0,288.0,0.0,288.0,288.0,0,0,0,0,0,0,0,0,0,40,0,6944.444444444444,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36665-80-6,10.42.0.42,36665,23.208.87.120,80,6,08/08/2017 03:06:39,93976,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,21.282029454328764,93976.0,0.0,93976.0,93976.0,93976.0,93976.0,0.0,93976.0,93976.0,0,0,0,0,0,0,0,0,0,64,0,21.282029454328764,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,939,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.174-10.42.0.42-443-56803-6,10.42.0.42,56803,172.217.12.174,443,6,08/08/2017 03:01:27,4773,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0236748376283,4773.0,0.0,4773.0,4773.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,32,209.51183741881414,209.51183741881414,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,44,0,0,0,0,0,0,1,0,1,0,1682,175,0,44,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36690-80-6,10.42.0.42,36690,23.208.87.120,80,6,08/08/2017 03:06:42,44977,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,44.46717211018965,44977.0,0.0,44977.0,44977.0,44977.0,44977.0,0.0,44977.0,44977.0,0,0,0,0,0,0,0,0,0,64,0,44.46717211018965,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,939,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-35293-17,10.42.0.42,35293,10.42.0.1,53,17,08/08/2017 02:58:20,456463,1,1,30.0,118.0,30.0,30.0,30.0,0.0,118.0,118.0,118.0,0.0,324.2321940661127,4.38151613602855,456463.0,0.0,456463.0,456463.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,2.190758068014275,2.190758068014275,30.0,118.0,59.33333333333333,50.80682368868706,2581.333333333333,0,0,0,0,0,0,0,0,1.0,89.0,30.0,118.0,32,0,0,0,0,0,0,1,30,1,118,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-30143-17,10.42.0.42,30143,10.42.0.1,53,17,08/08/2017 02:58:22,269512,1,1,41.0,80.0,41.0,41.0,41.0,0.0,80.0,80.0,80.0,0.0,448.9596010567248,7.420819852177269,269512.0,0.0,269512.0,269512.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,3.7104099260886345,3.7104099260886345,41.0,80.0,54.0,22.516660498395403,507.0,0,0,0,0,0,0,0,0,1.0,81.0,41.0,80.0,20,0,0,0,0,0,0,1,41,1,80,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36668-80-6,10.42.0.42,36668,23.208.87.120,80,6,08/08/2017 03:06:40,42645,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,46.89881580490093,42645.0,0.0,42645.0,42645.0,42645.0,42645.0,0.0,42645.0,42645.0,0,0,0,0,0,0,0,0,0,64,0,46.89881580490093,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,939,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-36.51.254.232-48443-443-6,36.51.254.232,443,10.42.0.42,48443,6,08/08/2017 02:58:39,28980,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.51966873706004,14490.0,1958.6857838867365,15875.0,13105.0,28980.0,28980.0,0.0,28980.0,28980.0,0,0,0,0,0,0,0,0,0,40,20,69.01311249137336,34.50655624568668,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,1,0,115,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-47517-17,10.42.0.42,47517,10.42.0.1,53,17,08/08/2017 02:58:44,74884,1,1,35.0,139.0,35.0,35.0,35.0,0.0,139.0,139.0,139.0,0.0,2323.5938251161797,26.707975001335395,74884.0,0.0,74884.0,74884.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,13.353987500667698,13.353987500667698,35.0,139.0,69.66666666666666,60.04442799572108,3605.333333333333,0,0,0,0,0,0,0,0,1.0,104.5,35.0,139.0,20,0,0,0,0,0,0,1,35,1,139,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-2610-17,10.42.0.42,2610,10.42.0.1,53,17,08/08/2017 02:59:24,242144,1,1,34.0,106.0,34.0,34.0,34.0,0.0,106.0,106.0,106.0,0.0,578.1683626271971,8.259548037531387,242144.0,0.0,242144.0,242144.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.129774018765693,4.129774018765693,34.0,106.0,58.0,41.569219381653056,1728.0,0,0,0,0,0,0,0,0,1.0,87.0,34.0,106.0,20,0,0,0,0,0,0,1,34,1,106,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
219.146.248.94-10.42.0.42-80-53098-6,219.146.248.94,80,10.42.0.42,53098,6,08/08/2017 02:59:27,2183,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.1704076958314,2183.0,0.0,2183.0,2183.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,458.0852038479157,458.0852038479157,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,29,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-9472-17,10.42.0.42,9472,10.42.0.1,53,17,08/08/2017 02:58:25,52,1,1,40.0,90.0,40.0,40.0,40.0,0.0,90.0,90.0,90.0,0.0,2500000.0,38461.53846153846,52.0,0.0,52.0,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19230.76923076923,19230.76923076923,40.0,90.0,56.66666666666667,28.867513459481287,833.3333333333334,0,0,0,0,0,0,0,0,1.0,85.0,40.0,90.0,32,0,0,0,0,0,0,1,40,1,90,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-106.11.135.2-53114-80-6,106.11.135.2,80,10.42.0.42,53114,6,08/08/2017 02:59:40,1978,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.1223458038422,1978.0,0.0,1978.0,1978.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,505.5611729019211,505.5611729019211,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,11679,65535,0,20,0,0,0,0,0,0,0,0,BENIGN
219.146.248.94-10.42.0.42-80-52858-6,219.146.248.94,80,10.42.0.42,52858,6,08/08/2017 02:58:36,6604,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.8467595396729,6604.0,0.0,6604.0,6604.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,151.42337976983646,151.42337976983646,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,29,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-9664-17,10.42.0.42,9664,10.42.0.1,53,17,08/08/2017 02:58:16,3517533,1,1,30.0,179.0,30.0,30.0,30.0,0.0,179.0,179.0,179.0,0.0,59.41664228878592,0.5685803089835973,3517533.0,0.0,3517533.0,3517533.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,0.2842901544917987,0.2842901544917987,30.0,179.0,79.66666666666666,86.02519010925424,7400.333333333333,0,0,0,0,0,0,0,0,1.0,119.5,30.0,179.0,32,0,0,0,0,0,0,1,30,1,179,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-23.208.87.120-36719-80-6,10.42.0.42,36719,23.208.87.120,80,6,08/08/2017 03:07:59,67459,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,29.647637824456336,67459.0,0.0,67459.0,67459.0,67459.0,67459.0,0.0,67459.0,67459.0,0,0,0,0,0,0,0,0,0,64,0,29.647637824456336,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1319,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-33293-17,10.42.0.42,33293,10.42.0.1,53,17,08/08/2017 02:59:29,404201,1,1,35.0,82.0,35.0,35.0,35.0,0.0,82.0,82.0,82.0,0.0,289.4599469076029,4.9480332804718445,404201.0,0.0,404201.0,404201.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,2.4740166402359223,2.4740166402359223,35.0,82.0,50.666666666666664,27.13546265191241,736.3333333333333,0,0,0,0,0,0,0,0,1.0,76.0,35.0,82.0,40,0,0,0,0,0,0,1,35,1,82,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-23780-17,10.42.0.42,23780,10.42.0.1,53,17,08/08/2017 02:59:18,338378,1,1,33.0,49.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,242.33253934948488,5.910549740231339,338378.0,0.0,338378.0,338378.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.9552748701156695,2.9552748701156695,33.0,49.0,38.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,57.5,33.0,49.0,20,0,0,0,0,0,0,1,33,1,49,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-25728-17,10.42.0.42,25728,10.42.0.1,53,17,08/08/2017 03:01:08,888,1,1,39.0,90.0,39.0,39.0,39.0,0.0,90.0,90.0,90.0,0.0,145270.27027027027,2252.252252252252,888.0,0.0,888.0,888.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,1126.126126126126,1126.126126126126,39.0,90.0,56.0,29.444863728670914,867.0,0,0,0,0,0,0,0,0,1.0,84.0,39.0,90.0,40,0,0,0,0,0,0,1,39,1,90,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-61744-17,10.42.0.42,61744,10.42.0.1,53,17,08/08/2017 02:58:26,1887293,1,1,36.0,78.0,36.0,36.0,36.0,0.0,78.0,78.0,78.0,0.0,60.40397542935834,1.0597188671817253,1887293.0,0.0,1887293.0,1887293.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,0.5298594335908626,0.5298594335908626,36.0,78.0,50.0,24.24871130596428,588.0,0,0,0,0,0,0,0,0,1.0,75.0,36.0,78.0,40,0,0,0,0,0,0,1,36,1,78,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
219.142.78.162-10.42.0.42-80-49611-6,10.42.0.42,49611,219.142.78.162,80,6,08/08/2017 02:59:20,256259,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.804603935861764,256259.0,0.0,256259.0,256259.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.902301967930882,3.902301967930882,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1386,126,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-34160-17,10.42.0.42,34160,10.42.0.1,53,17,08/08/2017 02:58:29,367782,1,1,31.0,73.0,31.0,31.0,31.0,0.0,73.0,73.0,73.0,0.0,282.77620981994767,5.438004034998994,367782.0,0.0,367782.0,367782.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,2.719002017499497,2.719002017499497,31.0,73.0,45.0,24.24871130596428,588.0,0,0,0,0,0,0,0,0,1.0,67.5,31.0,73.0,40,0,0,0,0,0,0,1,31,1,73,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-119.146.74.33-48018-443-6,119.146.74.33,443,10.42.0.42,48018,6,08/08/2017 02:58:16,6228977,1,3,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,4.976740161345916,0.6421600208188278,2076325.6666666667,3594415.4733979115,6226799.0,126.0,0,0,0,0,0,6226925.0,3113462.5,4402922.702531183,6226799.0,126.0,1,0,0,0,20,72,0.16054000520470696,0.4816200156141209,0.0,31.0,12.399999999999999,16.97939928266015,288.3,0,1,0,0,1,0,0,0,3.0,15.5,31.0,0.0,20,0,0,0,0,0,0,1,31,3,0,4380,1548,0,20,2178.0,0.0,2178.0,2178.0,6226799.0,0.0,6226799.0,6226799.0,BENIGN
10.42.0.1-10.42.0.42-53-56727-17,10.42.0.42,56727,10.42.0.1,53,17,08/08/2017 02:57:15,30785,1,1,34.0,66.0,34.0,34.0,34.0,0.0,66.0,66.0,66.0,0.0,3248.33522819555,64.966704563911,30785.0,0.0,30785.0,30785.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,32.4833522819555,32.4833522819555,34.0,66.0,44.666666666666664,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,1.0,67.0,34.0,66.0,40,0,0,0,0,0,0,1,34,1,66,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
