Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
172.217.12.163-10.42.0.42-443-58721-17,10.42.0.42,58721,172.217.12.163,443,17,21/06/2017 08:59:12,3206903,18,12,15620.0,1949.0,1350.0,38.0,867.7777777777777,594.1845183359,1350.0,27.0,162.41666666666669,378.8176482241298,5478.4943604468235,9.35481989944816,110582.8620689655,553695.1396265384,2988797.0,5.0,3206903.0,188641.35294117648,722158.5870971262,2988797.0,5.0,3136341.0,285121.9090909091,919672.5034549477,3057902.0,24.0,0,0,0,0,456,324,5.612891939668895,3.7419279597792636,27.0,1350.0,610.290322580645,625.2499869944493,390937.54623655905,0,0,0,0,0,0,0,0,0.0,630.6333333333333,867.7777777777778,162.41666666666666,456,0,0,0,0,0,0,18,15620,12,1949,-1,-1,17,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-11161-17,10.42.0.42,11161,10.42.0.1,53,17,21/06/2017 08:56:35,50243,1,1,40.0,98.0,40.0,40.0,40.0,0.0,98.0,98.0,98.0,0.0,2746.65127480445,39.80654021455725,50243.0,0.0,50243.0,50243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,19.903270107278626,19.903270107278626,40.0,98.0,59.33333333333333,33.48631561299829,1121.3333333333333,0,0,0,0,0,0,0,0,1.0,89.0,40.0,98.0,40,0,0,0,0,0,0,1,40,1,98,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-95.213.11.133-37164-80-6,95.213.11.133,80,10.42.0.42,37164,6,21/06/2017 08:59:09,95988,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.835937825561526,95988.0,0.0,95988.0,95988.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10.417968912780763,10.417968912780763,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,110,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/06/2017 09:07:31,81654,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,24.49359492492713,81654.0,0.0,81654.0,81654.0,81654.0,81654.0,0.0,81654.0,81654.0,0,0,0,0,0,0,0,0,0,0,0,24.49359492492713,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-54485-17,10.42.0.42,54485,10.42.0.1,53,17,21/06/2017 09:00:42,48452,1,1,38.0,137.0,38.0,38.0,38.0,0.0,137.0,137.0,137.0,0.0,3611.8220094113763,41.2779658218443,48452.0,0.0,48452.0,48452.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.63898291092215,20.63898291092215,38.0,137.0,71.0,57.15767664977295,3267.0,0,0,0,0,0,0,0,0,1.0,106.5,38.0,137.0,32,0,0,0,0,0,0,1,38,1,137,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-61475-17,10.42.0.42,61475,10.42.0.1,53,17,21/06/2017 08:56:25,51496,1,1,36.0,73.0,36.0,36.0,36.0,0.0,73.0,73.0,73.0,0.0,2116.669255864533,38.83796799751437,51496.0,0.0,51496.0,51496.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,19.418983998757184,19.418983998757184,36.0,73.0,48.333333333333336,21.361959960016154,456.33333333333337,0,0,0,0,0,0,0,0,1.0,72.5,36.0,73.0,40,0,0,0,0,0,0,1,36,1,73,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-57976-17,10.42.0.42,57976,10.42.0.1,53,17,21/06/2017 08:56:21,47726,1,1,30.0,140.0,30.0,30.0,30.0,0.0,140.0,140.0,140.0,0.0,3561.9997485647236,41.9058793948791,47726.0,0.0,47726.0,47726.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.95293969743955,20.95293969743955,30.0,140.0,66.66666666666666,63.50852961085883,4033.333333333333,0,0,0,0,0,0,0,0,1.0,100.0,30.0,140.0,32,0,0,0,0,0,0,1,30,1,140,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-74.125.29.139-53259-443-6,74.125.29.139,443,10.42.0.42,53259,6,21/06/2017 08:58:51,165569,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.079555955523075,165569.0,0.0,165569.0,165569.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,6.0397779777615375,6.0397779777615375,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,357,1638,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-60762-17,10.42.0.42,60762,10.42.0.1,53,17,21/06/2017 08:56:21,132318,1,1,30.0,92.0,30.0,30.0,30.0,0.0,92.0,92.0,92.0,0.0,922.0211913723001,15.11510149790656,132318.0,0.0,132318.0,132318.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,7.55755074895328,7.55755074895328,30.0,92.0,50.66666666666667,35.7957166897568,1281.3333333333335,0,0,0,0,0,0,0,0,1.0,76.0,30.0,92.0,32,0,0,0,0,0,0,1,30,1,92,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-52.84.31.222-37702-443-6,10.42.0.42,37702,52.84.31.222,443,6,21/06/2017 08:56:50,32583527,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09207106400728197,1.62917635E7,2.2995331020181913E7,3.2551918E7,31609.0,3.2583527E7,1.62917635E7,2.2995331020181913E7,3.2551918E7,31609.0,0,0,0,0,0,0,0,0,0,96,0,0.09207106400728197,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,1550,-1,0,32,31609.0,0.0,31609.0,31609.0,3.2551918E7,0.0,3.2551918E7,3.2551918E7,BENIGN
10.42.0.1-10.42.0.42-53-58407-17,10.42.0.42,58407,10.42.0.1,53,17,21/06/2017 08:59:17,1622028,1,1,30.0,185.0,30.0,30.0,30.0,0.0,185.0,185.0,185.0,0.0,132.550116274195,1.2330243374343723,1622028.0,0.0,1622028.0,1622028.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0.6165121687171862,0.6165121687171862,30.0,185.0,81.66666666666666,89.48929172439199,8008.333333333333,0,0,0,0,0,0,0,0,1.0,122.5,30.0,185.0,40,0,0,0,0,0,0,1,30,1,185,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-125.88.193.226-40059-80-6,125.88.193.226,80,10.42.0.42,40059,6,21/06/2017 09:00:42,2167,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922.9349330872174,2167.0,0.0,2167.0,2167.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,461.4674665436087,461.4674665436087,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,29,1369,0,20,0,0,0,0,0,0,0,0,BENIGN
151.101.1.140-10.42.0.42-443-58782-6,10.42.0.42,58782,151.101.1.140,443,6,21/06/2017 09:00:42,148815,15,16,861.0,12581.0,342.0,0.0,57.39999999999999,97.90213772655105,1448.0,0.0,786.3125,677.1967433225492,90326.91596949231,208.31233410610488,4960.5,8204.57851887675,32252.0,3.0,133634.0,9545.285714285714,12949.92948854324,36945.0,5.0,133502.0,8900.133333333333,16748.354136053687,52897.0,3.0,0,0,0,0,488,520,100.79629069650237,107.51604340960253,0.0,1448.0,420.0625,603.9829594637423,364795.4153225806,0,0,0,1,0,0,0,0,1.0,433.61290322580646,57.4,786.3125,488,0,0,0,0,0,0,15,861,16,12581,65535,61,7,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-108.174.10.10-47722-443-6,10.42.0.42,47722,108.174.10.10,443,6,21/06/2017 09:00:04,28467,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25678856219483,28467.0,0.0,28467.0,28467.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,35.128394281097414,35.128394281097414,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1957,16,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-98.139.199.204-42670-443-6,10.42.0.42,42670,98.139.199.204,443,6,21/06/2017 08:56:19,62824239,10,9,337.0,5689.0,211.0,0.0,33.699999999999996,73.8166647851283,1448.0,0.0,632.1111111111111,675.7592848870898,95.91839226257878,0.3024310409872215,3490235.5,1.4759802173248043E7,6.2631824E7,11.0,6.2824239E7,6980471.0,2.086926982485063E7,6.2631824E7,31.0,126751.0,15843.874999999998,29061.07726072059,73309.0,11.0,0,0,0,0,328,296,0.15917423209853765,0.14325680888868386,0.0,1448.0,301.29999999999995,537.7363959961679,289160.4315789474,0,0,0,1,0,0,0,0,0.0,317.1578947368421,33.7,632.1111111111111,328,0,0,0,0,0,0,10,337,9,5689,65535,61,2,32,192415.0,0.0,192415.0,192415.0,6.2631824E7,0.0,6.2631824E7,6.2631824E7,BENIGN
10.42.0.1-10.42.0.42-53-37406-17,10.42.0.42,37406,10.42.0.1,53,17,21/06/2017 08:56:19,95533,1,1,31.0,117.0,31.0,31.0,31.0,0.0,117.0,117.0,117.0,0.0,1549.202893241079,20.935174232987553,95533.0,0.0,95533.0,95533.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10.467587116493776,10.467587116493776,31.0,117.0,59.66666666666667,49.652123150307816,2465.3333333333335,0,0,0,0,0,0,0,0,1.0,89.5,31.0,117.0,20,0,0,0,0,0,0,1,31,1,117,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-14123-17,10.42.0.42,14123,10.42.0.1,53,17,21/06/2017 08:56:25,98856,1,1,29.0,83.0,29.0,29.0,29.0,0.0,83.0,83.0,83.0,0.0,1132.9610746945052,20.231447762401878,98856.0,0.0,98856.0,98856.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10.115723881200939,10.115723881200939,29.0,83.0,47.0,31.176914536239792,972.0,0,0,0,0,0,0,0,0,1.0,70.5,29.0,83.0,32,0,0,0,0,0,0,1,29,1,83,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-95.213.11.181-36974-80-6,95.213.11.181,80,10.42.0.42,36974,6,21/06/2017 09:00:21,6310,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.9572107765452,6310.0,0.0,6310.0,6310.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,158.4786053882726,158.4786053882726,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,110,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.238-10.42.0.42-443-46733-17,10.42.0.42,46733,172.217.6.238,443,17,21/06/2017 08:57:33,291069,11,11,4216.0,2951.0,1350.0,35.0,383.2727272727273,522.5464746621282,1350.0,26.0,268.2727272727273,410.1653546824965,24623.027529554845,75.58345272083251,13860.42857142857,19202.36367370285,73655.0,27.0,291069.0,29106.899999999998,38958.938271096544,123679.0,43.0,203863.0,20386.3,26723.395696779757,73655.0,27.0,0,0,0,0,352,352,37.791726360416256,37.791726360416256,26.0,1350.0,370.30434782608694,499.5030653088771,249503.3122529644,0,0,0,0,0,0,0,0,1.0,387.1363636363636,383.27272727272725,268.27272727272725,352,0,0,0,0,0,0,11,4216,11,2951,-1,-1,10,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-31694-17,10.42.0.42,31694,10.42.0.1,53,17,21/06/2017 08:56:21,154302,1,1,38.0,85.0,38.0,38.0,38.0,0.0,85.0,85.0,85.0,0.0,797.1380798693472,12.961594794623531,154302.0,0.0,154302.0,154302.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,6.480797397311766,6.480797397311766,38.0,85.0,53.666666666666664,27.13546265191241,736.3333333333333,0,0,0,0,0,0,0,0,1.0,80.5,38.0,85.0,32,0,0,0,0,0,0,1,38,1,85,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
183.56.172.229-10.42.0.42-80-33572-6,10.42.0.42,33572,183.56.172.229,80,6,21/06/2017 09:00:02,341439,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.857561672802462,341439.0,0.0,341439.0,341439.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.928780836401231,2.928780836401231,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1432,0,0,20,0,0,0,0,0,0,0,0,BENIGN
172.217.10.102-10.42.0.42-443-36940-6,10.42.0.42,36940,172.217.10.102,443,6,21/06/2017 09:00:25,36387,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.964685189765575,36387.0,0.0,36387.0,36387.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,27.482342594882788,27.482342594882788,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1594,357,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-37270-17,10.42.0.42,37270,10.42.0.1,53,17,21/06/2017 08:56:20,48612,1,1,30.0,140.0,30.0,30.0,30.0,0.0,140.0,140.0,140.0,0.0,3497.078910557064,41.142104830083106,48612.0,0.0,48612.0,48612.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.571052415041553,20.571052415041553,30.0,140.0,66.66666666666666,63.50852961085883,4033.333333333333,0,0,0,0,0,0,0,0,1.0,100.0,30.0,140.0,32,0,0,0,0,0,0,1,30,1,140,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-42924-17,10.42.0.42,42924,10.42.0.1,53,17,21/06/2017 08:56:23,48023,1,1,34.0,119.0,34.0,34.0,34.0,0.0,119.0,119.0,119.0,0.0,3185.973387751702,41.64671095100264,48023.0,0.0,48023.0,48023.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.82335547550132,20.82335547550132,34.0,119.0,62.33333333333333,49.074772881118186,2408.333333333333,0,0,0,0,0,0,0,0,1.0,93.5,34.0,119.0,32,0,0,0,0,0,0,1,34,1,119,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.10.238-10.42.0.42-443-40755-6,172.217.10.238,443,10.42.0.42,40755,6,21/06/2017 08:59:14,150019,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.331644658343276,150019.0,0.0,150019.0,150019.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,6.665822329171638,6.665822329171638,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,468,1419,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-95.213.11.181-36896-80-6,10.42.0.42,36896,95.213.11.181,80,6,21/06/2017 09:03:22,76105,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,26.279482294198804,76105.0,0.0,76105.0,76105.0,76105.0,76105.0,0.0,76105.0,76105.0,0,0,0,0,0,0,0,0,0,64,0,26.279482294198804,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,110,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.6.238-10.42.0.42-443-54321-17,10.42.0.42,54321,172.217.6.238,443,17,21/06/2017 09:00:13,39910671,26,28,8563.0,5411.0,1350.0,23.0,329.3461538461539,452.18862810183026,1350.0,26.0,193.24999999999997,298.6807567360918,350.1319233645558,1.3530216016663814,753031.5283018871,3134214.0581586286,1.5705909E7,18.0,3.9910671E7,1596426.84,4463952.831861202,1.5705909E7,42.0,3.9827593E7,1475096.037037037,4330087.991506687,1.5792758E7,18.0,0,0,0,0,712,764,0.6514548452467762,0.7015667564196052,23.0,1350.0,278.61818181818177,406.87064515091515,165543.72188552193,0,0,0,0,0,0,0,0,1.0,283.77777777777777,329.34615384615387,193.25,712,0,0,0,0,0,0,26,8563,28,5411,-1,-1,25,20,186382.66666666666,109392.13390977128,269370.0,62418.0,1.3042676E7,3905214.38826974,1.5705909E7,8559696.0,BENIGN
10.42.0.1-10.42.0.42-53-12746-17,10.42.0.42,12746,10.42.0.1,53,17,21/06/2017 08:56:20,94077,1,1,37.0,118.0,37.0,37.0,37.0,0.0,118.0,118.0,118.0,0.0,1647.586551441904,21.259181308927793,94077.0,0.0,94077.0,94077.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10.629590654463897,10.629590654463897,37.0,118.0,64.0,46.76537180435969,2187.0,0,0,0,0,0,0,0,0,1.0,96.0,37.0,118.0,32,0,0,0,0,0,0,1,37,1,118,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-12675-17,10.42.0.42,12675,10.42.0.1,53,17,21/06/2017 08:56:21,120430,1,1,36.0,117.0,36.0,36.0,36.0,0.0,117.0,117.0,117.0,0.0,1270.4475628996097,16.60715768496222,120430.0,0.0,120430.0,120430.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,8.30357884248111,8.30357884248111,36.0,117.0,63.0,46.76537180435969,2187.0,0,0,0,0,0,0,0,0,1.0,94.5,36.0,117.0,32,0,0,0,0,0,0,1,36,1,117,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-121.12.98.64-44222-80-6,10.42.0.42,44222,121.12.98.64,80,6,21/06/2017 09:00:02,344047,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8131592485910355,344047.0,0.0,344047.0,344047.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.9065796242955177,2.9065796242955177,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,1460,0,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-52.84.40.11-34392-80-6,10.42.0.42,34392,52.84.40.11,80,6,21/06/2017 09:01:16,179076,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,11.168442449016059,179076.0,0.0,179076.0,179076.0,179076.0,179076.0,0.0,179076.0,179076.0,0,0,0,0,0,0,0,0,0,64,0,11.168442449016059,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,118,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-7757-17,10.42.0.42,7757,10.42.0.1,53,17,21/06/2017 08:56:21,48474,1,1,30.0,140.0,30.0,30.0,30.0,0.0,140.0,140.0,140.0,0.0,3507.034699013904,41.25923175310476,48474.0,0.0,48474.0,48474.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.62961587655238,20.62961587655238,30.0,140.0,66.66666666666666,63.50852961085883,4033.333333333333,0,0,0,0,0,0,0,0,1.0,100.0,30.0,140.0,32,0,0,0,0,0,0,1,30,1,140,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-52.84.40.244-56063-80-6,10.42.0.42,56063,52.84.40.244,80,6,21/06/2017 09:01:15,125857,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,15.891050954654887,125857.0,0.0,125857.0,125857.0,125857.0,125857.0,0.0,125857.0,125857.0,0,0,0,0,0,0,0,0,0,64,0,15.891050954654887,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,118,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-58557-17,10.42.0.42,58557,10.42.0.1,53,17,21/06/2017 08:59:13,332419,1,1,27.0,67.0,27.0,27.0,27.0,0.0,67.0,67.0,67.0,0.0,282.7756536178738,6.0165032684654,332419.0,0.0,332419.0,332419.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,48,3.0082516342327,3.0082516342327,27.0,67.0,40.333333333333336,23.094010767585033,533.3333333333334,0,0,0,0,0,0,0,0,1.0,60.5,27.0,67.0,20,0,0,0,0,0,0,1,27,1,67,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-59716-17,10.42.0.42,59716,10.42.0.1,53,17,21/06/2017 08:57:25,50928,1,1,47.0,63.0,47.0,47.0,47.0,0.0,63.0,63.0,63.0,0.0,2159.9120326735783,39.271127866792334,50928.0,0.0,50928.0,50928.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19.635563933396167,19.635563933396167,47.0,63.0,52.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,78.5,47.0,63.0,32,0,0,0,0,0,0,1,47,1,63,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-95.213.11.133-37376-443-6,95.213.11.133,443,10.42.0.42,37376,6,21/06/2017 09:03:02,80842,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.109423319561614,40421.0,47605.256936603124,74083.0,6759.0,80842.0,80842.0,0.0,80842.0,80842.0,0,0,0,0,0,0,0,0,0,64,44,24.73961554637441,12.369807773187205,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,110,8170,0,32,0,0,0,0,0,0,0,0,BENIGN
172.217.12.163-10.42.0.42-443-42660-17,10.42.0.42,42660,172.217.12.163,443,17,21/06/2017 08:57:25,3117942,14,10,13533.0,1826.0,1350.0,38.0,966.6428571428572,577.5900338931995,1350.0,27.0,182.60000000000002,415.3721758188004,4926.005679387236,7.6973850058788775,135562.69565217398,607422.6803756729,2921204.0,5.0,3117942.0,239841.6923076923,824831.846521296,2983772.0,5.0,3048530.0,338725.5555555556,983374.1712067324,2960735.0,16.0,0,0,0,0,448,320,4.4901412534293454,3.207243752449532,27.0,1350.0,668.36,644.1925747269472,414984.0733333334,0,0,0,0,0,0,0,0,0.0,696.2083333333334,966.6428571428571,182.6,448,0,0,0,0,0,0,14,13533,10,1826,-1,-1,13,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-39842-17,10.42.0.42,39842,10.42.0.1,53,17,21/06/2017 08:59:38,31524,1,1,37.0,327.0,37.0,37.0,37.0,0.0,327.0,327.0,327.0,0.0,11546.758025631263,63.44372541555639,31524.0,0.0,31524.0,31524.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,31.721862707778197,31.721862707778197,37.0,327.0,133.66666666666669,167.43157806499147,28033.333333333336,0,0,0,0,0,0,0,0,1.0,200.5,37.0,327.0,32,0,0,0,0,0,0,1,37,1,327,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.1-10.42.0.42-53-21232-17,10.42.0.42,21232,10.42.0.1,53,17,21/06/2017 08:56:20,49854,1,1,30.0,140.0,30.0,30.0,30.0,0.0,140.0,140.0,140.0,0.0,3409.957074658001,40.11714205480001,49854.0,0.0,49854.0,49854.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.058571027400006,20.058571027400006,30.0,140.0,66.66666666666666,63.50852961085883,4033.333333333333,0,0,0,0,0,0,0,0,1.0,100.0,30.0,140.0,32,0,0,0,0,0,0,1,30,1,140,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-52.84.40.244-56062-80-6,10.42.0.42,56062,52.84.40.244,80,6,21/06/2017 09:01:15,123323,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,16.21757498601234,123323.0,0.0,123323.0,123323.0,123323.0,123323.0,0.0,123323.0,123323.0,0,0,0,0,0,0,0,0,0,64,0,16.21757498601234,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,118,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
10.42.0.42-108.174.10.10-35580-80-6,108.174.10.10,80,10.42.0.42,35580,6,21/06/2017 08:58:14,2571,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.9074290159472,2571.0,0.0,2571.0,2571.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,388.9537145079736,388.9537145079736,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,16,1369,0,32,0,0,0,0,0,0,0,0,BENIGN
